# (1) Identification number.
# (2) Right Ascension [deg]
# (3) Declination [deg]
# (4) F814W magnitudes in the VEGA system
# (5) F814W magnitude errors
# (6) F606W magnitude in the VEGA system
# (7) F606W magnitude errors
#
#    (1)  (2)         (3)          (4)      (5)    (6)      (7)
   5082   0.76841133  16.08792187  28.359   0.320  29.757   0.493
   5083   0.77716973  16.08222643  28.160   0.259  28.909   0.249
   5084   0.75614646  16.07838226  28.042   0.228  29.107   0.316
   5085   0.71485877  16.07047017  28.150   0.302  29.330   0.356
   5086   0.71938041  16.05344642  28.354   0.307  29.350   0.366
   5087   0.72458128  16.05846196  27.996   0.226  29.288   0.344
   5088   0.76044122  16.08087989  28.312   0.313  28.758   0.209
   5089   0.76744155  16.08813672  28.007   0.232  29.341   0.352
   5090   0.76910019  16.07830960  27.990   0.226  28.963   0.252
   5091   0.72524146  16.05219122  27.783   0.187  28.926   0.235
   5092   0.76159007  16.09047263  28.129   0.268  28.967   0.247
   5093   0.73074396  16.09740271  28.307   0.334  29.104   0.288
   5094   0.76368699  16.04879646  28.054   0.301  28.940   0.307
   5095   0.76014906  16.08582390  28.518   0.362  29.510   0.405
   5096   0.77199807  16.08362057  27.762   0.185  28.960   0.250
   5097   0.73436374  16.08354620  28.023   0.253  29.117   0.302
   5098   0.75257666  16.08058178  28.293   0.300  29.000   0.266
   5099   0.75018981  16.09658749  27.860   0.199  29.037   0.255
   5100   0.75214015  16.06829997  27.862   0.213  28.869   0.271
   5101   0.75256247  16.09424656  28.141   0.255  29.110   0.311
   5102   0.75902844  16.08822310  27.982   0.222  28.736   0.201
   5103   0.73954499  16.06825812  27.988   0.224  29.605   0.508
   5104   0.74036754  16.10044793  28.115   0.260  28.970   0.246
   5105   0.74478182  16.08649038  28.218   0.276  29.334   0.356
   5106   0.74355345  16.06896866  28.204   0.285  29.061   0.301
   5107   0.74980609  16.08691001  28.122   0.263  28.800   0.207
   5108   0.77079885  16.05988230  28.319   0.322  29.413   0.391
   5109   0.75365443  16.09694407  28.419   0.357  28.982   0.271
   5110   0.72433133  16.05045687  28.033   0.234  28.877   0.240
   5111   0.78021872  16.07775560  27.953   0.221  29.214   0.328
   5112   0.77279055  16.07893701  28.134   0.261  28.957   0.257
   5113   0.72822011  16.09802418  28.033   0.242  29.166   0.299
   5114   0.73197422  16.07944775  28.235   0.312  28.928   0.294
   5115   0.77502178  16.06504158  27.984   0.242  29.025   0.310
   5116   0.73395652  16.08005264  28.150   0.320  29.381   0.407
   5117   0.75389682  16.05441342  28.454   0.354  29.235   0.321
   5118   0.75559915  16.09519577  27.872   0.193  29.536   0.451
   5119   0.73307025  16.10701789  28.497   0.367  29.581   0.452
   5120   0.76486846  16.08198539  28.009   0.226  28.949   0.241
   5121   0.74959855  16.06834493  27.839   0.223  29.176   0.347
   5122   0.73337834  16.09506047  27.714   0.175  29.214   0.307
   5123   0.76006282  16.09128094  28.171   0.251  29.168   0.290
   5124   0.76174018  16.09013971  28.124   0.249  28.878   0.215
   5125   0.77159162  16.06856081  27.962   0.253  29.170   0.327
   5126   0.75524792  16.06955326  27.873   0.227  28.792   0.223
   5127   0.75212666  16.04515510  28.116   0.255  29.352   0.394
   5128   0.73258551  16.10509395  27.950   0.220  29.291   0.383
   5129   0.77135866  16.08766157  27.920   0.206  28.976   0.245
   5130   0.75503994  16.09679237  28.144   0.258  28.771   0.210
   5131   0.75323191  16.05607261  27.941   0.224  29.301   0.329
   5132   0.76962297  16.07946189  28.111   0.245  29.457   0.397
   5133   0.73587861  16.10008193  27.951   0.224  29.093   0.286
   5134   0.77077024  16.06045252  28.107   0.285  29.668   0.551
   5135   0.76738942  16.06051654  28.050   0.246  28.820   0.266
   5136   0.76029000  16.07248878  28.176   0.285  29.299   0.353
   5137   0.75483488  16.09689251  27.887   0.210  28.982   0.247
   5138   0.73791141  16.05636155  28.434   0.339  29.741   0.516
   5139   0.72618181  16.06533081  27.917   0.238  29.253   0.347
   5140   0.73927638  16.06921171  27.776   0.195  29.278   0.349
   5141   0.74023895  16.04744128  27.969   0.218  29.794   0.535
   5142   0.74024651  16.10333752  28.113   0.298  29.571   0.455
   5143   0.75999065  16.09389050  27.976   0.218  28.884   0.235
   5144   0.75639013  16.06797800  27.741   0.195  29.074   0.310
   5145   0.76864768  16.07138813  28.086   0.257  29.110   0.295
   5146   0.74503364  16.09066261  28.159   0.263  28.707   0.202
   5147   0.75571857  16.06616313  27.731   0.186  29.477   0.404
   5148   0.75286872  16.04684560  27.988   0.219  29.514   0.431
   5149   0.73747836  16.08551641  28.098   0.268  29.420   0.393
   5150   0.72742097  16.09246442  27.882   0.219  29.263   0.364
   5151   0.74258388  16.08542312  27.979   0.255  28.722   0.203
   5152   0.72765067  16.05597281  27.970   0.225  29.136   0.292
   5153   0.76104125  16.08888901  28.361   0.340  29.596   0.463
   5154   0.76668639  16.04584724  27.708   0.196  29.365   0.365
   5155   0.76552573  16.07749997  28.025   0.251  29.379   0.368
   5156   0.77124265  16.07371594  28.118   0.274  28.926   0.232
   5157   0.74461150  16.05452080  27.849   0.219  29.043   0.275
   5158   0.76057486  16.06687602  28.116   0.260  29.157   0.317
   5159   0.73257210  16.09917947  27.806   0.203  29.400   0.369
   5160   0.75276251  16.07733183  28.425   0.357  28.796   0.221
   5161   0.76121606  16.08765685  28.283   0.273  28.837   0.245
   5162   0.74567382  16.05524324  28.288   0.307  28.826   0.224
   5163   0.73419166  16.09789348  28.515   0.361  29.540   0.450
   5164   0.73900354  16.10178408  28.368   0.305  28.796   0.215
   5165   0.75690220  16.05953548  28.094   0.239  28.812   0.235
   5166   0.77529239  16.06444416  27.973   0.229  29.141   0.297
   5167   0.74049171  16.09226633  27.868   0.229  29.031   0.266
   5168   0.75850140  16.08106093  28.034   0.235  29.032   0.253
   5169   0.72912546  16.06319924  28.507   0.355  28.971   0.282
   5170   0.74799918  16.07444269  28.073   0.287  29.174   0.319
   5171   0.74355389  16.05834931  28.185   0.279  28.815   0.255
   5172   0.72121220  16.08268473  28.308   0.341  29.048   0.279
   5173   0.74336724  16.07703858  27.823   0.191  29.488   0.440
   5174   0.73805919  16.05559451  28.286   0.328  29.608   0.438
   5175   0.75914327  16.07998435  27.976   0.244  29.037   0.259
   5176   0.72994393  16.09479199  28.019   0.271  29.629   0.489
   5177   0.77856941  16.07848559  28.285   0.304  29.212   0.312
   5178   0.72915992  16.07359709  28.390   0.331  29.401   0.380
   5179   0.72758679  16.05267505  27.874   0.212  29.137   0.284
   5180   0.72896670  16.06997386  27.914   0.239  29.112   0.317
   5181   0.73606324  16.05910320  28.281   0.291  29.481   0.453
   5182   0.75502285  16.07230015  28.125   0.272  28.903   0.239
   5183   0.73072566  16.07631908  27.809   0.198  29.200   0.336
   5184   0.78155266  16.08007882  28.423   0.322  28.694   0.230
   5185   0.74313399  16.06175159  28.329   0.326  29.030   0.273
   5186   0.75160776  16.03472328  27.861   0.228  28.983   0.267
   5187   0.75934508  16.05875670  28.374   0.335  28.947   0.327
   5188   0.76123139  16.04180348  28.170   0.285  29.355   0.359
   5189   0.73961822  16.06160555  28.358   0.337  29.418   0.421
   5190   0.76608190  16.08445917  28.030   0.245  29.448   0.372
   5191   0.77437486  16.08324121  28.160   0.270  29.023   0.268
   5192   0.73007189  16.09193622  27.978   0.226  28.991   0.273
   5193   0.76803698  16.06997983  28.531   0.348  28.982   0.247
   5194   0.71854300  16.06075819  28.051   0.250  29.065   0.286
   5195   0.76151699  16.08625303  27.854   0.203  29.063   0.266
   5196   0.75149377  16.07582818  28.419   0.334  29.233   0.332
   5197   0.76550686  16.05423527  27.952   0.229  28.912   0.240
   5198   0.75860453  16.07711910  28.084   0.254  29.023   0.291
   5199   0.74385159  16.09062308  27.821   0.215  29.421   0.389
   5200   0.72523663  16.08022297  28.376   0.344  29.205   0.314
   5201   0.72393626  16.05250414  27.955   0.218  29.044   0.269
   5202   0.73115223  16.06276625  28.383   0.333  29.274   0.340
   5203   0.76400680  16.06554836  28.130   0.250  28.815   0.230
   5204   0.73346386  16.10709907  28.292   0.316  29.269   0.361
   5205   0.76255825  16.07267731  28.127   0.285  29.357   0.360
   5206   0.75824045  16.03202593  28.096   0.263  28.869   0.244
   5207   0.72453371  16.05227779  27.747   0.187  29.173   0.321
   5208   0.75888794  16.09599164  27.983   0.279  28.749   0.253
   5209   0.75277865  16.04342918  28.315   0.315  28.790   0.208
   5210   0.75370385  16.06113598  27.841   0.200  29.516   0.420
   5211   0.78131130  16.08350942  27.819   0.204  28.938   0.248
   5212   0.74792933  16.06061997  27.991   0.231  29.190   0.358
   5213   0.73406003  16.04757482  28.148   0.263  29.392   0.359
   5214   0.73728844  16.10375204  28.347   0.307  28.839   0.213
   5215   0.76437943  16.09161113  27.927   0.202  28.769   0.212
   5216   0.74842993  16.09361557  28.175   0.265  29.190   0.329
   5217   0.77497607  16.07129393  27.990   0.238  29.136   0.290
   5218   0.73073981  16.09553249  28.402   0.351  29.518   0.424
   5219   0.76181057  16.08876931  28.333   0.292  28.990   0.249
   5220   0.72876209  16.06654084  28.432   0.344  28.954   0.313
   5221   0.73491682  16.05142450  28.343   0.324  29.106   0.364
   5222   0.77166067  16.05654676  27.972   0.281  29.058   0.286
   5223   0.71954943  16.06698255  28.389   0.356  28.785   0.214
   5224   0.75004643  16.07779747  28.191   0.277  28.974   0.259
   5225   0.71787291  16.07502062  28.116   0.270  29.110   0.286
   5226   0.77232948  16.07156703  28.209   0.311  28.971   0.262
   5227   0.74605724  16.04184500  28.342   0.301  28.904   0.244
   5228   0.73056715  16.08956541  28.112   0.278  29.360   0.405
   5229   0.76398757  16.09054055  28.029   0.246  29.279   0.336
   5230   0.74154556  16.07982301  28.187   0.279  28.836   0.254
   5231   0.76730865  16.06065951  28.062   0.235  29.788   0.544
   5232   0.74110233  16.05381767  28.474   0.367  28.861   0.229
   5233   0.73021958  16.05368302  28.382   0.326  28.786   0.216
   5234   0.75181941  16.07833462  28.233   0.304  29.110   0.284
   5235   0.74929827  16.03967027  27.809   0.200  29.354   0.359
   5236   0.73200496  16.09228112  28.412   0.342  29.483   0.410
   5237   0.72667426  16.05947038  27.906   0.219  29.069   0.275
   5238   0.77615697  16.07847306  27.996   0.229  29.105   0.290
   5239   0.74865409  16.05915803  28.115   0.255  29.077   0.292
   5240   0.74498042  16.10178934  28.376   0.319  28.749   0.219
   5241   0.76046999  16.07511459  28.449   0.354  29.304   0.345
   5242   0.74909522  16.03624747  27.965   0.216  29.405   0.376
   5243   0.73780290  16.08709226  28.064   0.267  29.027   0.269
   5244   0.73672005  16.06340226  28.192   0.285  28.909   0.269
   5245   0.75175323  16.07249324  27.942   0.219  28.904   0.273
   5246   0.74723287  16.09057912  27.948   0.207  29.006   0.248
   5247   0.73944570  16.05557205  28.023   0.242  29.675   0.534
   5248   0.74570373  16.09353916  27.842   0.196  29.326   0.350
   5249   0.76130133  16.08988789  28.212   0.258  29.020   0.259
   5250   0.73070112  16.09768074  28.324   0.309  29.359   0.353
   5251   0.73064700  16.05366521  28.215   0.271  28.817   0.223
   5252   0.76453829  16.06535359  27.855   0.303  29.551   0.477
   5253   0.75413680  16.08251210  28.221   0.290  29.126   0.302
   5254   0.74472162  16.09754215  28.105   0.280  29.439   0.372
   5255   0.76090130  16.03774999  27.987   0.222  29.246   0.351
   5256   0.77980184  16.07612665  27.872   0.211  28.880   0.239
   5257   0.75183953  16.09462145  28.104   0.250  29.096   0.303
   5258   0.73798962  16.08258101  28.278   0.287  29.439   0.403
   5259   0.75090592  16.08478886  28.260   0.321  29.360   0.369
   5260   0.76943464  16.05116339  28.406   0.358  28.921   0.281
   5261   0.73892176  16.06672976  28.294   0.301  28.646   0.220
   5262   0.72244029  16.06123889  28.359   0.322  29.100   0.305
   5263   0.76732887  16.08640994  27.799   0.198  29.175   0.312
   5264   0.74731168  16.09292116  27.954   0.207  28.999   0.253
   5265   0.76329209  16.07353236  27.738   0.181  28.975   0.319
   5266   0.77371084  16.08216479  27.924   0.209  29.034   0.260
   5267   0.73461662  16.05798381  27.920   0.216  29.188   0.320
   5268   0.75307754  16.07817342  28.464   0.347  28.721   0.219
   5269   0.76444925  16.05371251  28.026   0.258  29.044   0.274
   5270   0.77188678  16.07971071  28.257   0.316  29.505   0.470
   5271   0.73720367  16.08434929  27.967   0.246  29.385   0.375
   5272   0.75628481  16.08812824  28.128   0.246  28.994   0.272
   5273   0.77597656  16.08138608  28.151   0.284  28.809   0.216
   5274   0.75593576  16.09349416  27.833   0.186  29.668   0.518
   5275   0.75705754  16.09585640  27.971   0.222  28.921   0.241
   5276   0.76974262  16.08661627  27.857   0.207  29.356   0.370
   5277   0.76420649  16.07963770  27.805   0.202  29.761   0.531
   5278   0.75845065  16.08770123  28.120   0.249  29.850   0.510
   5279   0.76423724  16.07399737  28.144   0.259  28.988   0.255
   5280   0.73576215  16.09122014  27.812   0.193  29.394   0.388
   5281   0.76781545  16.07078765  28.082   0.256  29.042   0.303
   5282   0.74049570  16.10334573  28.357   0.317  28.930   0.247
   5283   0.75120163  16.09828725  28.452   0.352  29.452   0.381
   5284   0.77335424  16.06454795  28.191   0.279  29.454   0.406
   5285   0.77882407  16.08105506  27.833   0.202  29.058   0.278
   5286   0.77007779  16.06147011  28.380   0.335  28.665   0.197
   5287   0.73084577  16.05395767  28.364   0.338  29.324   0.370
   5288   0.74260088  16.05387601  28.306   0.287  29.063   0.272
   5289   0.76628053  16.07981922  28.237   0.265  29.633   0.483
   5290   0.73566258  16.10786122  28.124   0.253  28.958   0.265
   5291   0.74592088  16.08951242  28.117   0.276  28.784   0.223
   5292   0.76036111  16.07675988  28.140   0.294  28.908   0.231
   5293   0.72818317  16.09701337  28.240   0.304  29.444   0.411
   5294   0.76473716  16.06817447  28.148   0.260  28.811   0.225
   5295   0.73224938  16.07657019  28.037   0.268  29.126   0.285
   5296   0.72738365  16.06396414  27.783   0.208  29.462   0.397
   5297   0.72819925  16.09231778  28.324   0.322  28.910   0.281
   5298   0.73461463  16.09918051  28.378   0.311  29.074   0.306
   5299   0.72368811  16.05875360  27.916   0.203  29.172   0.302
   5300   0.77061034  16.05548864  27.826   0.220  28.934   0.250
   5301   0.75542107  16.09526481  28.360   0.350  28.837   0.213
   5302   0.74048635  16.10222402  28.503   0.345  28.819   0.238
   5303   0.76668531  16.08753636  28.448   0.320  28.881   0.237
   5304   0.74934625  16.09403232  27.860   0.192  29.678   0.482
   5305   0.72430585  16.08623555  28.361   0.341  29.091   0.305
   5306   0.73648912  16.10524328  28.021   0.250  28.842   0.241
   5307   0.78121383  16.07815928  28.236   0.324  28.977   0.251
   5308   0.76756137  16.08811210  27.997   0.223  29.004   0.245
   5309   0.77629046  16.07413772  27.876   0.210  29.035   0.262
   5310   0.73769696  16.10625791  28.093   0.256  28.747   0.226
   5311   0.74950489  16.10005405  27.954   0.225  29.188   0.334
   5312   0.75804123  16.08548211  28.022   0.224  29.199   0.310
   5313   0.72170119  16.05918866  28.097   0.245  28.964   0.264
   5314   0.77710323  16.07877383  27.990   0.227  29.205   0.308
   5315   0.76586398  16.08464898  27.894   0.200  29.881   0.542
   5316   0.76597223  16.07514858  28.186   0.271  29.270   0.315
   5317   0.75373380  16.06981002  28.435   0.348  29.586   0.473
   5318   0.75826764  16.09374897  28.032   0.226  29.698   0.466
   5319   0.72501036  16.06781184  27.846   0.206  29.594   0.479
   5320   0.77232976  16.06688764  27.869   0.203  29.286   0.410
   5321   0.73615477  16.10114793  27.907   0.207  29.384   0.361
   5322   0.76930986  16.05426976  27.804   0.203  29.397   0.391
   5323   0.75673047  16.03250338  28.135   0.258  29.320   0.358
   5324   0.77116809  16.07681629  28.129   0.262  29.093   0.276
   5325   0.74130131  16.10398685  28.397   0.330  29.047   0.304
   5326   0.75822970  16.09012002  28.008   0.263  29.352   0.356
   5327   0.77376659  16.08145056  28.007   0.230  29.421   0.379
   5328   0.73403212  16.06917988  28.008   0.245  29.187   0.343
   5329   0.77371634  16.06374891  28.091   0.264  29.546   0.454
   5330   0.75200295  16.08723405  28.211   0.272  29.821   0.552
   5331   0.75383601  16.03415522  28.305   0.294  29.079   0.303
   5332   0.74467124  16.10021834  27.956   0.221  28.940   0.238
   5333   0.74897133  16.08752081  27.803   0.212  29.151   0.320
   5334   0.73195789  16.05970285  27.766   0.191  29.702   0.498
   5335   0.74220280  16.05412271  28.200   0.274  29.378   0.438
   5336   0.73921173  16.06951506  28.396   0.362  29.501   0.471
   5337   0.73706836  16.10040851  28.082   0.295  29.430   0.436
   5338   0.72750142  16.07793659  28.206   0.319  29.001   0.264
   5339   0.75791594  16.09387172  28.349   0.326  29.506   0.424
   5340   0.76954823  16.07610561  28.272   0.312  29.738   0.520
   5341   0.78087700  16.07985567  27.967   0.237  29.218   0.358
   5342   0.77678005  16.07538283  27.875   0.206  29.648   0.495
   5343   0.75356420  16.05978004  27.886   0.208  29.815   0.543
   5344   0.75515853  16.06041020  28.125   0.265  29.447   0.430
   5345   0.74091935  16.05244539  28.030   0.231  28.978   0.246
   5346   0.77870001  16.07191613  27.878   0.207  29.366   0.358
   5347   0.74761014  16.10208396  28.026   0.270  29.183   0.401
   5348   0.75608107  16.08477102  27.959   0.224  28.915   0.231
   5349   0.76222123  16.05377950  28.414   0.331  29.287   0.393
   5350   0.76678347  16.07496838  28.129   0.270  29.317   0.364
   5351   0.75901981  16.06777541  28.266   0.338  29.227   0.401
   5352   0.74461831  16.10349684  28.320   0.287  28.976   0.258
   5353   0.73054472  16.10206611  27.982   0.241  29.345   0.369
   5354   0.73593592  16.08708604  28.032   0.240  28.886   0.250
   5355   0.76864715  16.06568238  27.868   0.238  29.462   0.423
   5356   0.75637405  16.09060331  28.146   0.267  28.767   0.201
   5357   0.76409763  16.06574720  28.266   0.290  29.083   0.313
   5358   0.75908023  16.09056015  28.331   0.287  29.041   0.265
   5359   0.77642987  16.07572640  28.485   0.349  29.232   0.327
   5360   0.76884787  16.07444595  27.850   0.201  29.624   0.485
   5361   0.73424451  16.06377230  27.997   0.250  29.433   0.425
   5362   0.72377189  16.06446506  28.029   0.244  29.195   0.327
   5363   0.76413792  16.04132277  27.912   0.220  29.119   0.299
   5364   0.78249720  16.08040421  27.894   0.207  29.531   0.448
   5365   0.73873366  16.09261331  28.206   0.283  28.883   0.222
   5366   0.77265787  16.08301385  27.768   0.191  29.726   0.526
   5367   0.73032707  16.05396584  27.870   0.203  29.182   0.305
   5368   0.74416965  16.08941198  28.055   0.271  28.962   0.277
   5369   0.73291383  16.09304440  27.994   0.239  29.134   0.298
   5370   0.75177709  16.04647553  28.201   0.288  28.918   0.255
   5371   0.76481401  16.05286178  28.406   0.338  28.853   0.238
   5372   0.77733047  16.08436310  27.847   0.208  29.336   0.370
   5373   0.74089692  16.04425724  28.544   0.353  29.402   0.362
   5374   0.75299799  16.07930507  27.910   0.229  29.840   0.555
   5375   0.73940790  16.09750673  28.468   0.355  28.860   0.238
   5376   0.77298226  16.07815371  27.935   0.211  29.759   0.520
   5377   0.75349268  16.05392612  28.084   0.272  29.275   0.331
   5378   0.78176769  16.07852405  28.392   0.327  29.236   0.325
   5379   0.77622065  16.07192041  28.404   0.365  29.502   0.418
   5380   0.73898082  16.06731771  28.495   0.360  29.670   0.519
   5381   0.73548340  16.06519650  28.078   0.261  29.230   0.369
   5382   0.78173420  16.08230053  28.272   0.289  29.441   0.403
   5383   0.73912159  16.09861913  28.415   0.336  29.190   0.297
   5384   0.77584820  16.08227041  27.957   0.207  29.198   0.297
   5385   0.75649967  16.09718374  28.481   0.364  29.364   0.365
   5386   0.76417496  16.06473937  27.926   0.240  29.006   0.278
   5387   0.74297549  16.04834852  28.278   0.307  29.595   0.457
   5388   0.71418958  16.05740355  27.833   0.221  29.389   0.395
   5389   0.74218838  16.04425155  27.841   0.203  29.325   0.369
   5390   0.76041086  16.04869285  27.911   0.213  29.300   0.378
   5391   0.76477330  16.06310550  28.012   0.234  28.798   0.220
   5392   0.74282305  16.10062888  27.873   0.214  29.549   0.424
   5393   0.76213572  16.09233841  28.212   0.257  29.182   0.294
   5394   0.76757689  16.09025817  27.861   0.211  29.582   0.444
   5395   0.74953607  16.06131933  28.275   0.293  28.894   0.240
   5396   0.73689305  16.09786837  28.226   0.320  29.388   0.420
   5397   0.74054804  16.07900757  28.101   0.341  28.840   0.340
   5398   0.77753458  16.08528002  28.031   0.233  29.206   0.306
   5399   0.74399065  16.08521479  28.019   0.234  29.336   0.356
   5400   0.74423122  16.08967125  28.095   0.245  29.142   0.307
   5401   0.73687101  16.10624438  28.000   0.220  28.864   0.222
   5402   0.75648611  16.04801251  28.230   0.286  29.669   0.500
   5403   0.75282388  16.08715612  28.090   0.244  28.900   0.226
   5404   0.76894123  16.07342629  28.453   0.334  29.525   0.432
   5405   0.74375508  16.07474553  28.177   0.284  28.944   0.258
   5406   0.74219420  16.09164314  28.474   0.351  29.389   0.365
   5407   0.75301933  16.09736907  28.144   0.276  29.770   0.524
   5408   0.74814506  16.07431349  27.812   0.194  29.252   0.348
   5409   0.71095287  16.05950662  28.043   0.257  29.023   0.278
   5410   0.75148777  16.05600432  28.355   0.346  29.529   0.440
   5411   0.77475657  16.06856583  28.265   0.298  29.657   0.498
   5412   0.73243250  16.05597331  28.405   0.340  29.413   0.373
   5413   0.72776131  16.05289385  28.255   0.300  28.827   0.215
   5414   0.72198242  16.06494874  28.033   0.254  29.666   0.506
   5415   0.74125141  16.05523072  28.096   0.250  29.175   0.304
   5416   0.73786574  16.09428865  28.484   0.350  29.291   0.363
   5417   0.73746914  16.10201493  28.383   0.367  29.355   0.351
   5418   0.75005857  16.09242150  28.423   0.324  29.669   0.480
   5419   0.76609405  16.08949023  28.070   0.235  29.821   0.523
   5420   0.72627839  16.05735681  28.156   0.282  29.124   0.277
   5421   0.73875186  16.08055440  27.838   0.223  29.190   0.326
   5422   0.76496113  16.07193568  28.547   0.366  28.761   0.214
   5423   0.72684565  16.06506109  27.953   0.226  29.543   0.413
   5424   0.74043539  16.09387850  27.903   0.230  29.334   0.409
   5425   0.72142120  16.05581941  27.898   0.210  29.411   0.399
   5426   0.74768745  16.08897597  27.887   0.210  29.635   0.432
   5427   0.73389452  16.10439580  28.447   0.365  28.764   0.212
   5428   0.71263978  16.05803257  28.426   0.341  29.738   0.524
   5429   0.74453463  16.05033448  28.363   0.333  28.797   0.231
   5430   0.77356285  16.06748018  28.432   0.356  28.924   0.280
   5431   0.76912816  16.08188947  27.919   0.219  29.486   0.386
   5432   0.75514261  16.08014948  28.134   0.270  29.121   0.299
   5433   0.74655224  16.08708492  27.857   0.213  29.383   0.356
   5434   0.72970964  16.09883093  28.248   0.305  29.298   0.331
   5435   0.77622978  16.06649377  28.158   0.289  29.094   0.294
   5436   0.74370801  16.06986445  28.218   0.325  29.200   0.332
   5437   0.75126332  16.06498811  28.180   0.313  28.841   0.250
   5438   0.76450922  16.05320005  28.339   0.331  29.054   0.292
   5439   0.75211947  16.09085077  28.250   0.275  29.636   0.442
   5440   0.74770611  16.05519189  28.363   0.328  29.595   0.442
   5441   0.74438378  16.04441191  28.241   0.279  29.382   0.362
   5442   0.73009314  16.09614801  28.123   0.280  28.827   0.232
   5443   0.77853199  16.06919298  28.364   0.332  29.553   0.435
   5444   0.72857034  16.06883138  28.343   0.344  29.317   0.342
   5445   0.72650554  16.06290484  28.302   0.355  29.811   0.552
   5446   0.76135830  16.06341079  28.243   0.270  29.135   0.299
   5447   0.76733903  16.05386474  28.462   0.363  29.015   0.304
   5448   0.74726380  16.10178717  28.233   0.275  29.058   0.258
   5449   0.71660196  16.05861593  28.340   0.313  28.909   0.235
   5450   0.72574270  16.06993400  28.289   0.303  29.632   0.469
   5451   0.72474325  16.08964079  28.176   0.282  29.313   0.369
   5452   0.73011852  16.07793013  28.206   0.310  29.549   0.469
   5453   0.72155540  16.07059881  28.021   0.260  28.879   0.262
   5454   0.73892410  16.06503223  28.254   0.294  29.120   0.331
   5455   0.75697469  16.07918810  28.168   0.296  28.992   0.259
   5456   0.73949187  16.05774713  27.905   0.222  29.294   0.359
   5457   0.77271376  16.08446603  27.744   0.191  29.542   0.420
   5458   0.77158754  16.07159034  28.088   0.253  29.748   0.516
   5459   0.77238921  16.06877068  28.323   0.310  29.303   0.349
   5460   0.72583385  16.05060800  28.441   0.323  29.562   0.429
   5461   0.76360669  16.08956427  28.023   0.220  29.391   0.359
   5462   0.73450298  16.10154466  28.182   0.276  29.492   0.394
   5463   0.76014253  16.04542923  28.231   0.330  29.545   0.427
   5464   0.74369113  16.08621487  28.107   0.255  29.188   0.296
   5465   0.72131998  16.06811468  27.838   0.223  29.072   0.318
   5466   0.72767679  16.09291275  28.215   0.296  29.352   0.365
   5467   0.75391941  16.09274174  27.860   0.190  29.267   0.339
   5468   0.77101505  16.05514455  28.313   0.316  29.575   0.493
   5469   0.76816665  16.08106134  28.071   0.248  28.965   0.255
   5470   0.71641124  16.06404427  28.185   0.285  28.945   0.248
   5471   0.76390506  16.04863062  28.164   0.280  29.337   0.408
   5472   0.74783939  16.06463062  28.094   0.252  29.284   0.355
   5473   0.74595259  16.04177722  28.132   0.260  29.040   0.270
   5474   0.72688370  16.07302685  28.094   0.270  29.439   0.425
   5475   0.73412942  16.10795719  27.957   0.226  29.104   0.290
   5476   0.76133039  16.03758004  28.343   0.321  29.136   0.301
   5477   0.73182286  16.05507127  28.254   0.300  29.535   0.402
   5478   0.75676081  16.08217126  28.120   0.257  29.576   0.407
   5479   0.74541032  16.08095388  28.368   0.328  28.779   0.226
   5480   0.73732646  16.08653207  28.401   0.348  29.727   0.514
   5481   0.74222456  16.04642924  28.505   0.338  29.357   0.340
   5482   0.76061368  16.07470093  28.331   0.324  29.175   0.305
   5483   0.72294186  16.07417028  28.381   0.355  29.321   0.349
   5484   0.77125603  16.05474607  28.189   0.300  29.656   0.485
   5485   0.74411728  16.09520027  28.109   0.234  29.240   0.334
   5486   0.73815371  16.07356014  28.300   0.314  29.309   0.354
   5487   0.77471662  16.07920248  28.462   0.364  29.590   0.450
   5488   0.75313682  16.07119908  28.274   0.300  28.989   0.278
   5489   0.77381867  16.06791386  28.156   0.280  28.945   0.244
   5490   0.75032738  16.06544649  28.283   0.318  29.388   0.367
   5491   0.76887736  16.08743002  28.281   0.304  29.850   0.531
   5492   0.74999200  16.08774967  28.135   0.273  29.050   0.272
   5493   0.73080776  16.10103314  28.262   0.304  29.281   0.344
   5494   0.74158687  16.06903837  28.319   0.323  29.105   0.296
   5495   0.73894324  16.07296149  28.019   0.242  29.237   0.340
   5496   0.76933012  16.07700798  28.050   0.233  28.895   0.226
   5497   0.77632728  16.07145204  28.095   0.251  29.595   0.486
   5498   0.72883311  16.05920978  28.345   0.346  29.637   0.473
   5499   0.75274980  16.06242305  28.410   0.339  29.736   0.505
   5500   0.74936338  16.07317941  27.761   0.199  29.586   0.447
   5501   0.74207868  16.08168759  28.159   0.265  29.665   0.531
   5502   0.77586860  16.08518470  28.017   0.227  29.090   0.285
   5503   0.74592341  16.08960804  28.100   0.338  29.055   0.303
   5504   0.73899026  16.05993142  28.247   0.315  29.353   0.397
   5505   0.75472813  16.08501626  28.209   0.277  29.663   0.472
   5506   0.76224798  16.05992456  27.860   0.202  29.206   0.361
   5507   0.76556058  16.07607316  27.916   0.227  29.013   0.284
   5508   0.75847811  16.06013412  27.826   0.215  29.494   0.443
   5509   0.72938653  16.09524168  28.193   0.284  29.035   0.276
   5510   0.76250761  16.06381320  28.209   0.281  28.927   0.251
   5511   0.75531092  16.08512980  28.226   0.263  29.447   0.403
   5512   0.75090197  16.06305330  28.414   0.355  29.198   0.358
   5513   0.72761705  16.09062337  28.035   0.252  29.455   0.412
   5514   0.75451951  16.08987278  28.371   0.362  29.338   0.347
